frequency_hz,measured_real_ohm,measured_imag_ohm,measured_magnitude_ohm,measured_phase_deg,model_real_ohm,model_imag_ohm,model_magnitude_ohm,model_phase_deg,magnitude_error_db,phase_error_deg
5935161.31584732,3.85487755216813,-31.3141828912298,31.5505646714539,-82.98201258637,4.90089355994857,-33.4487206857964,33.805852647173,-81.6643568024405,0.599695155286512,1.31765578392948
5995569.85630343,3.87370964686937,-30.3011879894072,30.5477923915566,-82.7148126786537,4.89370984547648,-32.3904552965819,32.7580522981997,-81.4084497416435,0.606764830612993,1.30636293701021
6056593.23965358,3.89590612387854,-29.2885739443311,29.5465505299455,-82.4231117486846,4.88764757987629,-31.3324421466371,31.7113706694844,-81.1337049081889,0.614164569009451,1.2894068404957
6118237.72381729,3.91521585644671,-28.268906094005,28.538745013652,-82.1147534260536,4.88272886653164,-30.2744505132369,30.6656712801544,-80.8381086031061,0.624352095629685,1.27664482294752
6180509.63040768,3.94207605855832,-27.246281089264,27.5299799645158,-81.7673974397526,4.87897728000091,-29.2162440775141,29.6208260738225,-80.5193548642072,0.635825415041737,1.24804257554532
6243415.34537973,3.96708394430755,-26.2349136186089,26.5331575127623,-81.4012249301781,4.87641795131503,-28.1575806006305,28.5767177491907,-80.1747912236735,0.644468202721305,1.22643370650459
6306961.31968521,3.99792978861203,-25.2037740955148,25.5188885191423,-80.9865966016914,4.87507765966574,-27.098211580388,27.5332426903052,-79.8013520870833,0.659912163610668,1.18524451460814
6371154.06993414,4.02931145660152,-24.1757363989864,24.5092142111406,-80.5376269308969,4.87498493102674,-26.0378818868469,26.4903146684053,-79.3954763581454,0.675154591374872,1.14215057275145
6436000.17906316,4.07516530585562,-23.1444671237828,23.5004963929257,-80.0139948718445,4.87617014430234,-24.9763293753898,25.4478695443085,-78.9530048574523,0.691487878406367,1.06099001439223
6501506.29701051,4.12771370744279,-22.1009263482478,22.4830817705511,-79.4209466306399,4.87866564565674,-23.9132844755453,24.4058712790686,-78.469051614236,0.712769527844325,0.951895016403869
6567679.14139807,4.22216017390293,-21.0666508382069,21.4855861933766,-78.6669777468298,4.88250587174184,-22.848469753731,23.364319670702,-77.9378410852709,0.728118650919281,0.729136661558967
6634525.49822018,4.3351277286346,-20.0975899288593,20.5598261999504,-77.8275789981759,4.88772748261361,-21.7815994479227,22.3232603903203,-77.3525005386747,0.714763720909257,0.475078459501149
6702052.22253957,4.36712435441338,-19.1675984765993,19.6588048082035,-77.1648922529433,4.89436950520691,-20.7123789720755,21.2827981134149,-76.7047928861116,0.689432295587392,0.460099366831686
6770266.23919035,4.3537353048561,-18.1852995235952,18.6992013163029,-76.5362560292878,4.90247348832807,-19.6405043879313,20.2431138641294,-75.9847696433049,0.68908521365036,0.551486385982843
6839174.54348812,4.34862907960349,-17.1522147749833,17.6948875825513,-75.7734703104322,4.91208367022402,-18.5656618416324,19.2044881629562,-75.1803156868961,0.711098579927123,0.593154623536053
6908784.20194737,4.36321063309413,-16.104777335215,16.6853666440268,-74.8409598748076,4.92324715989798,-17.4875269623279,18.1673322712937,-74.2765459279579,0.739108100230717,0.564413946849722
6979102.35300614,4.39791000427191,-15.0658420986984,15.6946236192075,-73.7268069031515,4.9360141334656,-16.4057642196968,17.1322308867834,-73.2549972713166,0.761260270378934,0.471809631834884
7050136.20775802,4.43335185191825,-14.0108790000354,14.695555076163,-72.4414773071464,4.95043804698492,-15.3200262370283,16.1000012658469,-72.0925348464582,0.792798308331511,0.348942460688183
7121893.05069172,4.47261199942302,-12.9538806526624,13.704279698722,-70.9516411117402,4.96657586734917,-14.2299530561792,15.0717762664923,-70.7598560690247,0.826164495542349,0.191785042715488
7194380.24043804,4.52408746475593,-11.9006040518242,12.7315256032832,-69.1853930430078,4.98448832300608,-13.1351713503812,14.049122757171,-69.2194252202007,0.855375190090992,-0.0340321771929186
7267605.21052449,4.57778608559003,-10.8365410634804,11.7637896813025,-67.0988697111063,5.00424017646433,-12.0352935804774,13.0342131067441,-67.4226004291975,0.890751319318111,-0.323730718091184
7341575.47013761,4.62997636159295,-9.77052253388365,10.812020703552,-64.6450402405755,5.02590052076857,-10.9299170897379,12.0300774574899,-65.3056235641971,0.927231099553828,-0.660583323621693
7416298.60489306,4.68528729380497,-8.69749287376609,9.87918515438911,-61.6889195602071,5.04954310237373,-9.81862313192513,11.040980289336,-62.7840476933682,0.965730191363573,-1.09512813316109
7491782.27761348,4.74676814378583,-7.61362541963275,8.97212905844193,-58.0582342992168,5.07524667313051,-8.70097582674146,10.0729890861979,-59.745147642836,1.00525702791887,-1.68691334361928
7568034.22911431,4.8127072421496,-6.52789522761231,8.11021375188859,-53.6004105274936,5.10309537441192,-7.57652103620329,9.13483735007774,-56.0381288416679,1.03337036736542,-2.43771831417436
7645062.27899763,4.88688240871155,-5.43493236573201,7.30890617648467,-48.0393386555866,5.13317915676989,-6.44478515481639,8.23922229019453,-51.4631798827612,1.04067666266144,-3.42384122717463
7722874.32645407,4.94822831090381,-4.33413638617133,6.57797093568862,-41.2150077586156,5.16559423891947,-5.3052738056911,7.40468054641861,-45.7642704463441,1.02828753256335,-4.54926268772855
7801478.35107281,5.02841375298631,-3.2265490252265,5.9745764271128,-32.6868036382315,5.20044361031028,-4.15747043390657,6.65801578195969,-38.6404253179345,0.940753984815524,-5.95362167970298
7880882.41365994,5.10702962263191,-2.10626388473776,5.52431888277555,-22.4124481488433,5.2378375820718,-3.00083478750515,6.03655132986251,-29.8090346459915,0.770203165166565,-7.39658649714816
7961094.65706507,5.18715869363817,-0.978777928802574,5.27869506098781,-10.6856455924077,5.27789439171851,-1.83480127546163,5.58772448592173,-19.1694387417171,0.494168194913283,-8.48379314930942
8042123.30701636,5.27065852931538,0.156678120391807,5.27298675951822,1.70270036982939,5.32074086768512,-0.658777190802283,5.36136836714061,-7.05804601419843,0.144379335899529,-8.76074638402782
8123976.6729641,5.36058062642173,1.30592366001205,5.51735998989982,13.6914742679131,5.36651316054432,0.527859214261646,5.39241122804783,5.61763833353206,-0.198966337653161,-8.07383593438107
8206663.14893282,5.45393991935731,2.46709595054915,5.98598555571054,24.3396720691562,5.41535754865479,1.7257608157978,5.68369138616054,17.6759889369458,-0.450103520594346,-6.6636831322104
8290191.21438207,5.55235809223013,3.63009314585109,6.63372117532147,33.1763802941722,5.46743132701473,2.93561388449355,6.20569369163942,28.2325713415431,-0.579337564540064,-4.94380895262907
8374569.43507605,5.64207153630602,4.81324260035325,7.41621706469342,40.4674440259026,5.52290378927691,4.15814054903247,6.91321915543818,36.9757350271917,-0.610042160348374,-3.49170899871086
8459806.46396194,5.75291159437289,6.01099964884409,8.3203430572948,46.256808570582,5.5819573142411,5.39410147679467,7.7623822503126,44.0194753799347,-0.602924156327694,-2.23733319064734
8545911.04205733,5.86524785189918,7.21957665712839,9.30179657229511,50.909287610796,5.64478856970841,6.64429879458004,8.71839116284469,49.6498114738638,-0.562609740601515,-1.25947613693217
8632891.99934657,5.98332380332248,8.43397371845375,10.3407967013656,54.6469226317827,5.71160984839702,7.90957927478942,9.75622526208186,54.1664608150335,-0.505443616654294,-0.480461816749193
8720758.25568627,6.10299575640347,9.67008967311023,11.434911083549,57.7431200078018,5.78265055272017,9.19083781561131,10.8586623102363,57.8229002900568,-0.449129291423528,0.0797802822549187
8809518.82172009,6.23359423532047,10.9286183907257,12.5814306428454,60.2999194610184,5.8581588476689,10.4890212473018,12.0140580908729,60.8164730062212,-0.400806005928351,0.516553545202841
8899182.79980267,6.36591258801237,12.195943694082,13.7573938544854,62.4368071762522,5.93840350388283,11.8051325006898,13.2146051599649,63.2959700158305,-0.34963958674666,0.859162839578245
8989759.38493319,6.50700829116061,13.4817531693416,14.9699307086,64.235581508798,6.0236759563063,13.1402351786575,14.4551185597701,65.3725863316877,-0.303962641105202,1.13700482288971
9081257.86569823,6.6549757140715,14.7979247339626,16.2255131871662,65.7854266041265,6.1142926077024,14.495458576634,15.7322246818279,67.129619824118,-0.268166030351271,1.34419321999153
9173687.62522433,6.81130835313881,16.1262616923739,17.5057201409272,67.1020842401612,6.21059741083909,15.872003204209,17.0438260350762,68.6299614240172,-0.232257769977593,1.52787718385593
9267058.14214026,6.97601819067209,17.4776865489946,18.8184578778787,68.2411534542352,6.31296476849937,17.2711468669471,18.3887475992241,69.9215867120329,-0.200637589838862,1.68043325779761
9361378.991549,7.14711829600095,18.8542529239948,20.1634360479309,69.2396875871553,6.42180279675525,18.6942513755138,19.7665016037566,71.0415057398198,-0.172694602203117,1.80181815266453
9456659.84600969,7.32910727596564,20.2503790039884,21.5358692248023,70.1035712808354,6.53755700437363,20.1427699584943,21.1771299563056,72.0185926502228,-0.145906071924611,1.91502136938744
9552910.47652955,7.51903156865218,21.6753010511119,22.9424172960637,70.8686473961378,6.66071445002125,21.6182554660059,22.6210982575607,72.87562014001,-0.122509773056645,2.00697274387222
9650140.75356586,7.71715428500932,23.1311427687418,24.3845081157392,71.549952663781,6.79180844938951,23.1223694636268,24.0992247100537,73.6307332150682,-0.102218564090888,2.08078055128716
9748360.64803822,7.92727020921829,24.6048594645474,25.8503524587207,72.141935991325,6.93142391681434,24.6568923305913,25.6126331507902,74.2985268497519,-0.0802447947788686,2.15659085842687
9847580.23235102,8.15294519515407,26.1094268772862,27.3527455151314,72.658472700335,7.08020344085166,26.223734492995,27.1627231978486,74.8908420858769,-0.0605523386363078,2.23236938554185
9947809.68142638,8.39681803244058,27.6590455843117,28.9055246571474,73.1125980397724,7.2388542111144,27.8249489423491,28.7511529148677,75.4173602624217,-0.0465118413752117,2.30476222264924
10049059.2737476,8.64150268339607,29.2371058267772,30.4874388191811,73.534097289722,7.40815593514247,29.4627452127261,30.3798309710473,75.8860510891213,-0.0307117723556543,2.35195379939931
10151339.3924131,8.91000962780493,30.8444532798162,32.1055847119834,73.8876279665483,7.58896990998284,31.1395050165941,32.050916320335,76.3035138019651,-0.0148026692177605,2.4158858354168
10254660.5262015,9.19155751914552,32.4975595354881,33.7724163392309,74.2070601011906,7.7822494445333,32.8577997709813,33.766824135634,76.6752392766069,-0.0014383716205843,2.46817917541629
10359033.2706468,9.48642630765612,34.1930126528916,35.4845656359408,74.4939868040033,7.98905186684139,34.6204102827587,35.5302372336244,77.0058130878706,0.0111722766447853,2.51182628386736
10464468.3291254,9.81030355653256,35.9362050584613,37.2512132671554,74.7307540824695,8.21055239708376,36.4303489056857,37.3441225905128,77.2990739819924,0.0216367561604512,2.56831989952296
10570976.5139533,10.1366379921388,37.7163260462251,39.0547395357955,74.956667437278,8.44806022395024,38.2908845337605,39.2117528290341,77.5582383272093,0.0348502130388888,2.60157088993133
10678568.7474953,10.49967405322,39.5483031401231,40.9183508524834,75.1315500841003,8.70303719225815,40.2055708569875,41.1367327859916,77.7859983249726,0.0462334755582282,2.65444824087235
10787256.0632846,10.8751354285469,41.4440373332557,42.8471329387338,75.2967718613047,8.97711959620199,42.1782783788865,43.123031471029,77.9845997577373,0.0557503279516399,2.68782789643256
10897049.607155,11.2871490270338,43.3846848151867,44.8289037304233,75.416962978056,9.27214368004538,44.2132307823529,45.1750199185014,78.1559035874581,0.0668046838276289,2.73894060940205
11007960.6383832,11.7180260374522,45.4015582513538,46.8893764712805,75.5279372045152,9.59017558189858,46.3150463347734,47.2975156290883,78.3014346416018,0.0752774359965356,2.77349743708665
11120000.5308437,12.1908482782578,47.4658908684313,49.0064034354423,75.5958339509701,9.93354662379836,48.4887851482108,49.4958345083354,78.4224198194611,0.0863163996744467,2.82658586849105
11233180.7741752,12.6805864772949,49.6107520133578,51.2057026974442,75.6620893954014,10.3048950621539,50.7400032603895,51.77585144743,78.5198176426861,0.096178383795701,2.85772824728477
11347512.974959,13.2231124481372,51.8431151580639,53.5028905023677,75.6912125659903,10.7072156792897,53.0748146825324,54.1440709698484,78.5943405046161,0.103473215874609,2.90312793862576
11463008.8579089,13.7817615967152,54.1415198142163,55.8680688810869,75.7186221801894,11.1439189358858,55.4999627773138,56.6077097004711,78.6464706029289,0.114238482597541,2.92784842273946
11579680.2670739,14.39616350977,56.5454491984508,58.3492703369512,75.7162622021151,11.6189018376604,58.0229025922956,59.1747928188026,78.6764702395733,0.122026330822136,2.96020803745817
11697539.1670527,15.0605545273487,59.0347668734578,60.9255611584724,75.6883527459214,12.1366332272247,60.6518960907114,61.8542671566856,78.6843869181862,0.131402556336108,2.99603417226485
11816597.6442205,15.7628999325544,61.6287997531937,63.612718644175,75.6529428024855,12.7022569335069,63.3961226038405,64.6561342210157,78.6700534441373,0.141315561136931,3.01711064165177
11936867.9079686,16.5425307670258,64.3530139183922,66.4452084394261,75.5837258132306,13.3217171506168,66.265807290879,67.5916071990669,78.6330830206182,0.148582102201049,3.04935720738763
12058362.2919565,17.3848617110145,67.1804015829816,69.3933698098152,75.4913440237715,14.0019116494818,69.2723709486528,70.6732969847003,78.5728591217229,0.158747486432535,3.08151509795139
12181093.2553767,18.2816990584292,70.1427194603853,72.4860097795518,75.3916707071579,14.7508800509843,72.4286051818138,73.9154335092584,78.4885196960299,0.169618701027697,3.09684898887196
12305073.3842322,19.2651216778776,73.2794230982119,75.7695107735967,75.270285576921,15.5780365502005,75.7488777419226,77.3341302525613,78.3789349961778,0.177534448602951,3.1086494192568
12430315.3926275,20.3370704957438,76.5502517864636,79.2056657374953,75.1219340395936,16.4944593757994,79.2493737867154,80.947701855497,78.2426780226506,0.188965495839279,3.12074398305699
12556832.1240721,21.5350979697739,80.0116933806932,82.8591064531462,74.9358598140169,17.5132531762685,82.9483799075925,84.7770474014658,78.0779861898933,0.198760827715748,3.14212637587642
12684636.552798,22.8217948716669,83.6942201143796,86.7499671568737,74.7473673392328,18.6500058432959,86.866619015985,88.8461153749743,77.88271233882,0.207382496535581,3.13534499958721
12813741.7850896,24.2381608598404,87.5607785817139,90.853609656983,74.5270987508663,19.9233685836036,91.0276455252284,93.1824708063956,77.6542625894337,0.219840704233202,3.12716383856744
12944161.0606284,25.8581542638939,91.6914638706715,95.2678785776296,74.2508757996737,21.3557981611598,95.4583116033562,97.8179910306057,77.3895176918605,0.229444892835801,3.13864189218677
13075907.7538503,27.5890510842779,96.0744203149128,99.9572407511203,73.9778750227755,22.9745143609223,100.189316364448,102.789724309853,77.0847334106333,0.242708840416156,3.1068583878578
13208995.3753173,29.5770960925994,100.754643039888,105.006203185174,73.6400998188462,24.8127456549958,105.255850232118,108.14095595576,76.7354139468572,0.255504976738912,3.09531412801103
13343437.5731029,31.8116250602471,105.769839294708,110.450162486989,73.2606716112145,26.911364430784,110.6983454238,113.922540417134,76.3361502942606,0.268866036855331,3.07547868304607
13479248.1341917,34.3047973861483,111.17618175463,116.348452990331,72.8517374089516,29.3210539349413,116.563338821733,120.194576255029,75.8804124871606,0.282485151356833,3.02867507820893
13616440.9858937,37.1534145530864,116.963794587541,122.722880740594,72.3776096792036,32.1052082751473,122.904442144832,127.028525526053,75.3602805609306,0.299514318477026,2.98267088172696
13755030.1972717,40.4062016509561,123.245620329066,129.700208412146,71.8482169576802,35.3438534520044,129.783390200553,134.509911712059,74.7660931583256,0.31627227383956,2.91787620064539
13895029.9805848,44.1560371442065,130.113882464529,137.402248985501,71.2546097899161,39.1390051640313,137.27108961455,142.741773035071,74.0859842546853,0.331144913569061,2.83137446476911
14036454.6927455,48.4946890932366,137.470576143669,145.773434395715,70.5689857104005,43.6220686484248,145.44849618019,151.849102447945,73.3052662058587,0.354676868493888,2.73628049545828
14179318.8367922,53.6515811934725,145.640806945651,155.208687940915,69.7770658893443,48.9641675264095,154.406967673268,161.984571387549,72.4055993934095,0.371152469416958,2.62853350406525
14323637.0633761,59.6249717039619,154.597845688837,165.697408375411,68.9094755199516,55.3907055721877,164.247391493133,173.335904751679,71.363862409183,0.391456317443432,2.45438688923139
14469424.1722641,66.84999999414,164.441829433256,177.510669444326,67.8769433490923,63.202072511861,175.076719108073,186.135325888026,70.1505980360197,0.412086842726984,2.27365468692739
14616695.1138564,75.5673877063787,175.209801843972,190.81117563437,66.6696288096694,72.8032539462326,186.999250967356,200.671456982581,68.7278539277953,0.437635931104014,2.05822511812591
14765464.9907193,86.3874356623439,187.116902285705,206.095910103315,65.2183499708859,84.7461800803963,200.09751465459,217.303774493594,67.0461568818557,0.459957929662043,1.82780691096978
14915749.0591343,99.6859259353688,200.188852004112,223.635552397905,63.5285581459178,99.7896504756639,214.392711019383,236.478770464276,65.0402530100015,0.485026242561599,1.51169486408374
15067562.7306627,116.360325938113,214.469456910146,244.001789747036,61.5179716063222,118.981375632834,229.765281824857,258.744376710949,62.623126389627,0.509558163202859,1.10515478330479
15220921.5737256,137.901076402646,229.69951604625,267.915237612365,59.0213222981878,143.761069834099,245.79838178946,284.752681620668,59.6777470024225,0.529408159601969,0.65642470423478
15375841.315201,165.738364655533,245.458112423533,296.173750479704,55.9719692112214,176.060839784389,261.47589344546,315.22541483625,56.046242406114,0.541493200618321,0.0742731948926154
15532337.8420361,202.289042579406,259.894171684115,329.341520648498,52.1045370208205,218.308030801193,274.622684663562,350.821913859606,51.517474308344,0.548804540971261,-0.587062712476479
15690427.2028768,250.072750329561,270.400005024093,368.310389718265,47.2365710194494,273.046239659119,280.958741655289,391.780631864962,45.818263667201,0.536579844640779,-1.41830735224845
15850125.6097133,311.865576590144,270.76015536707,413.002662940934,40.9643541847743,341.491322428065,272.851103092893,437.108736760863,38.6248072893137,0.49273270392368,-2.33954689546055
16011449.4395429,387.156419248452,250.537304976206,461.149687357612,32.9077806261423,419.933226498009,238.877247349429,483.121365723219,29.6332011005826,0.404286515188565,-3.27457952555968
16174415.236049,465.836660268532,196.366189825985,505.532861995058,22.8570980335144,494.178327410767,167.711012994246,521.861287280499,18.7458492254778,0.2761137839994,-4.11124880803669
16339039.7112982,525.083991446191,102.101254411607,534.918558497915,11.0037079653397,538.636380275846,60.0363205734569,541.971871912801,6.35992757599714,0.11378163692088,-4.64378038934258
16505339.7474537,536.871297143789,-15.3347426649684,537.090256874443,-1.63610387684711,531.609448502172,-60.6008936713919,535.052403088291,-6.50336719920251,-0.0330191028901904,-4.86726332235541
16673332.3985066,495.741492255718,-119.076358776008,509.841942530504,-13.5064861472762,476.81561584861,-160.244795393726,503.022391119785,-18.5761003450931,-0.116964857114436,-5.06961419781692
16843034.8920251,430.589441251961,-183.187346665918,467.936823616367,-23.046546058762,399.310288123078,-221.153923800394,456.462226491137,-28.9794284123505,-0.215647568542645,-5.93288235358846
17014464.6309206,368.409772618623,-216.060854077461,427.092558148216,-30.3902948360369,322.502837172298,-247.150427860641,406.314427476899,-37.4647931086746,-0.433195211082603,-7.07449827263768
17187639.1952331,317.556276390093,-234.322025795896,394.650225450124,-36.4232947798943,257.457984746479,-250.417929629383,359.157003815302,-44.2058303968311,-0.818560306757616,-7.78253561693684
17362576.3439333,271.453002977117,-248.592368014755,368.082732901828,-42.482959644472,206.136257714904,-241.550273539269,317.551084695992,-49.5229351279532,-1.28263688449982,-7.03997548348113
17539294.0167444,223.690261153089,-255.831542403279,339.833946249014,-48.8346729760534,166.732887553988,-227.228709757271,281.838149174388,-53.7300144366745,-1.62533960996536,-4.89534146062108
17717810.3359812,178.251589617132,-252.271086183204,308.892101105043,-54.7554512367033,136.643293392806,-211.087599988158,251.454497867891,-57.0838147219415,-1.78694788740295,-2.32836348523814
17898143.6084092,139.749175492151,-239.591576565757,277.369709254636,-59.7458070319106,113.54427862648,-194.932836639714,225.590589363149,-59.7800995935284,-1.79476104853109,-0.0342925616177444
18080312.3271214,110.126189088535,-222.402303462883,248.174459017764,-63.6569243011862,95.6304790868693,-179.584337059774,203.459388202124,-61.9642465064238,-1.72558699214921,1.69267779476235
18264335.1734349,88.1525720611968,-204.327113179835,222.531896907858,-66.6632483765603,81.5692064103562,-165.35860981437,184.382768376431,-63.7434884200854,-1.63343877296476,2.91975995647494
18450231.0188069,71.7018623042084,-186.900113047534,200.181940531789,-69.0113214001218,70.3936572562795,-152.325419191689,167.804351295901,-65.1970764205869,-1.53243353374085,3.81424497953489
18638018.9267696,59.4647679306108,-170.995816314283,181.040403838562,-70.8245902356118,61.4037302628429,-140.439830732088,153.276756705802,-66.3838741924531,-1.44598414858477,4.44071604315868
18827718.1548855,50.1657698954227,-156.608834727325,164.447352012281,-72.2384236224814,54.0895308737763,-129.608826021379,140.442604407585,-67.3478040625089,-1.37056020335588,4.89061955997254
19019348.1567219,42.9909233290876,-143.706481991227,149.99924151469,-73.3450331611864,48.0761879991657,-119.724216002293,129.016308077293,-68.1216895616682,-1.30888906036945,5.22334359951821
19212928.5838464,37.4097740308021,-132.117757013835,137.3120275555,-74.190276765529,43.0850449546189,-110.678332560184,118.768743350447,-68.7299492977719,-1.2601283724836,5.46032746775707
19408479.2878414,33.017888633661,-121.692089987698,126.091814704202,-74.8197853568812,38.9065592745034,-102.370976245365,109.515008706613,-69.1904759857462,-1.22426506162069,5.62930937113492
19606020.3223404,29.4669828184246,-112.284895077631,116.087039496301,-75.2954207274037,35.3813419072115,-94.7119779693259,101.104886756363,-69.5159325549123,-1.20023177358453,5.7794881724914
19805571.9450845,26.59551170951,-103.749508888002,107.104070126174,-75.6221946408219,32.3868031427848,-87.6216172750404,93.4154849674461,-69.7146212417682,-1.18774204486658,5.90757339905369
20007154.6199996,24.176344513904,-95.9794307661683,98.9775063549929,-75.8618347565174,29.8276622920078,-81.03004965834,86.3455753668891,-69.7910268057896,-1.18592840371924,6.07080795072782
20210789.019295,22.1559731932768,-88.7794216392095,91.5023106524296,-75.9873763817106,27.6291345150003,-74.8763304295122,79.81123938793,-69.7460950399103,-1.18736012329951,6.24128134180025
20416496.0255835,20.4244464311532,-82.1200975856939,84.6219146527833,-76.0331068904279,25.7319877752929,-69.1073284905765,73.7425117959259,-69.577276929497,-1.1952984221151,6.45582996093089
20624296.7340226,18.91980038497,-75.9191272741263,78.2411191936318,-76.0063693240684,24.0889187090713,-63.6766701906317,68.0807926741363,-69.278342507983,-1.20820900993071,6.72802681608545
20834212.4544781,17.6426586165409,-70.0257021858841,72.2140039721239,-75.8588941971522,22.6618682347473,-58.5437740679574,62.7768568344186,-68.8389426332121,-1.21643716483066,7.01995156394008
21046264.7137094,16.5290779510912,-64.4318712182946,66.5182414575442,-75.611859308849,21.4200138088871,-53.6729968584194,57.7893379728199,-68.2438675571873,-1.22186079968936,7.36799175166169
21260475.2575768,15.6640469308204,-59.1371463157527,61.1765023568828,-75.1643788944493,20.3382540644814,-49.0328912623052,53.0836039086689,-67.4719136644133,-1.23248486976013,7.69246523003591
21476866.0532716,14.9454629381934,-54.0827561214038,56.1098152921943,-74.5521644532322,19.3960555405231,-44.5955668635355,48.6309732003291,-66.4942182590378,-1.24251756640801,8.05794619419442
21695459.2915692,14.3605412277901,-49.2207713116643,51.2728921835916,-73.7349861467308,18.5765685075113,-40.3361420834573,44.4082566162095,-65.2718493410277,-1.24848183464897,8.46313680570309
21916277.3891042,13.9263599400428,-44.6012013473638,46.724839890659,-72.6594533100065,17.865944919371,-36.2322743454335,40.3976446356066,-63.7523347462417,-1.26383554708687,8.90711856376484
22139342.9906696,13.5935157444564,-40.1472033556993,42.3861015850557,-71.2943187039237,17.2528098714284,-32.2637562449177,36.5870115681934,-61.8646792088031,-1.27793073885716,9.42963949512062
22364678.9715388,13.3481470222855,-35.8583511059256,38.2621794068815,-69.5823915529979,16.727851021214,-28.4121666822542,32.9707782038599,-59.5122692700675,-1.29281011772515,10.0701222829304
22592308.4398117,13.2107506889707,-31.7335722101806,34.3735878107725,-67.3979387004737,16.2834998573796,-24.660567219993,29.5515810612067,-56.5630112624302,-1.31288286981587,10.8349274380436
22822254.7387841,13.1369650784126,-27.7124704307041,30.6685648318287,-64.6369310830915,15.9136855889111,-20.9932351745731,26.3431454484397,-52.836462926235,-1.32051646869139,11.8004681568565
23054541.4493418,13.115323057331,-23.8438399874241,27.2128720322578,-61.1869720337585,15.61364753584,-17.3954260533696,23.3749189720883,-48.0897386763706,-1.32048530644534,13.0972333573879
23289192.3923787,13.1686792251372,-20.0107942631845,23.9550829591145,-56.6519334646565,15.3797957683951,-13.8531588678908,20.6989885863191,-42.0105497508096,-1.26897108283576,14.6413837138469
23526231.6312396,13.2837417229184,-16.2701231689721,21.0041591618119,-50.7700816023105,15.2096127454292,-10.3530185853881,18.3988400095037,-34.2426944326024,-1.15029715231357,16.5273871697081
23765683.474188,13.4608192815247,-12.6264919838209,18.455946346567,-43.1681843815587,15.1015911247952,-6.88197052937483,16.5957697280867,-24.4993055646705,-0.922778375155664,18.6688788168882
24007572.4768987,13.6754463736759,-9.01815347457136,16.3812369987803,-33.4025054274762,15.0552049721444,-3.42718191347698,15.440361803447,-12.8243285659771,-0.513784419231512,20.5781768614991
24251923.4449763,13.9566276277868,-5.43348921111787,14.976991011149,-21.2715838234881,15.0709134546455,0.0241540988155506,15.0709328104768,0.0918276612299598,0.0543112905069226,21.363411484718
24498761.4364985,14.2867771352325,-1.88179642930611,14.4101755267988,-7.50357361244551,15.1501979273522,3.48499636714246,15.5458578700869,12.9543838626388,0.658908438334129,20.4579574750843
24748111.7645865,14.703523811294,1.66226504426485,14.7971868119137,6.45002553772615,15.2956352558734,6.96864044521447,16.8082838962042,24.4938516921818,1.10688436142347,18.0438261544557
25000000,15.7032568550159,5.4213063029271,16.6127311988355,19.0464411367757,15.5110124396154,10.4889148739468,18.7245518540446,34.0674911448736,1.03940788420143,15.0210500080979
