frequency_hz,measured_real_ohm,measured_imag_ohm,measured_magnitude_ohm,measured_phase_deg,model_real_ohm,model_imag_ohm,model_magnitude_ohm,model_phase_deg,magnitude_error_db,phase_error_deg
5585279.19541588,26.8088009611991,142.140745341803,144.646822624282,79.3190608063892,17.292667945791,138.026997822577,139.106033271735,82.858924315359,-0.339258633482052,3.53986350896984
5642126.6080269,28.2361305810609,146.085757130222,148.789540984912,79.0605049196354,18.1611974131911,141.586131004802,142.746143851208,82.6906058611451,-0.360160378916169,3.63010094150974
5699552.6180916,29.8332840481882,150.281279532872,153.213862999199,78.7718307675477,19.1016416353968,145.32475271164,146.574747019623,82.5119075997364,-0.384778186868157,3.74007683218875
5757563.11462055,31.7129509202384,154.779102935705,157.994563076237,78.4208297064943,20.1222015560452,149.257236064094,150.607521435533,82.3219295774911,-0.415909617594496,3.90109987099671
5816164.04656313,33.8751077198823,159.633118400109,163.187791863169,78.019218068963,21.232275946207,153.399507046745,154.861933037271,82.1196664063698,-0.454859798823165,4.10044833740676
5875361.42341758,36.5166931574251,164.891151522688,168.886236057388,77.5128495001274,22.442676215835,157.769253391153,159.357494431014,81.9039915567515,-0.50443528004035,4.39114205662414
5935161.31584732,39.8487063537842,170.550314484185,175.143738594118,76.8488913926238,23.76588718249,162.386166594328,164.116070190495,81.6736387839522,-0.56487013511258,4.82474739132843
5995569.85630343,44.3189242160291,176.563774721367,182.041021716326,75.9094112967821,25.2163852810696,167.272222952291,169.162237683368,81.4271800649827,-0.637316859431852,5.51776876820054
6056593.23965358,51.0138029052658,182.55638897592,189.550107472364,74.3874393778375,26.8110289948531,172.452010569176,174.523715365889,81.1629992637345,-0.717391701323065,6.77555988589696
6118237.72381729,61.0091636560434,186.23090655554,195.969560408009,71.8612267468307,28.5695406572183,177.953110550027,180.231873451381,80.8792605382397,-0.727140427095106,9.01803379140899
6180509.63040768,72.0248188288006,180.940713829166,194.748854806208,68.2945975615206,30.5151046056156,183.806541995505,186.322345652466,80.5738702376387,-0.384199391094236,12.279272676118
6243415.34537973,68.8311957838812,170.591349813111,183.954184905096,68.0266214528155,32.6751145131593,190.047281954044,192.835765579334,80.2444306880909,0.409558280465685,12.2178092352754
6306961.31968521,58.5003136983864,173.759519773501,183.343004815366,71.3929583384394,35.0821133541089,196.714873060302,199.818657688719,79.888183807183,0.747433849342096,8.49522546874363
6371154.06993414,54.3378036916822,184.158085007578,192.007284194361,73.5607442035892,37.7749839832115,203.854133002283,207.324520877402,79.5019418752235,0.666659310651437,5.9411976716343
6436000.17906316,54.657703623647,195.183160487263,202.691713454712,74.3560063416221,40.8004683138011,211.51598083022,215.415153508743,79.0820019727513,0.528805134691154,4.72599563112913
6501506.29701051,57.1881661414303,205.869828182184,213.665328264512,74.4753457059312,44.2151208650619,219.758394729217,224.162282659404,78.6240394868335,0.416569720637449,4.14869378090225
6567679.14139807,60.984409455083,216.46159088182,224.888235627552,74.2657112752076,48.0878413672673,228.647512908126,233.649578742259,78.1229745805013,0.331965303422753,3.85726330529372
6634525.49822018,65.6951498308685,227.278302907117,236.582500797585,73.8779792799302,52.5031860833947,238.258881325523,243.975160783629,77.5728034464478,0.267259893714548,3.69482416651767
6702052.22253957,71.3585517898252,238.502790543002,248.94903898256,73.3431439897597,57.5657357780883,248.678834786226,255.254729253559,76.9663832911351,0.217266863050623,3.62323930137536
6770266.23919035,77.9343957950102,250.353833208973,262.20376017586,72.7087916922323,63.4059105618282,260.005963760744,267.625504549413,76.2951559737852,0.177771672018533,3.58636428155287
6839174.54348812,85.580354458499,263.063548370999,276.634104099229,71.9791542953562,70.1877839939391,272.352554109131,281.251202222758,75.5487895513583,0.143773352487458,3.5696352560021
