frequency_hz,impedance_real_ohm,impedance_imag_ohm,magnitude_ohm,phase_deg,load_magnitude_ohm,load_phase_deg,external_impedance_magnitude_ohm,external_impedance_phase_deg
4212.18542674622,0.680776357424012,-1.78949831702558,1.91461763166041,-69.1717531580849,1.88912129158076,-89.2417446636734,0.393102881188109,11.0956713466969
4298.36569255176,0.681054328081435,-1.74961513551395,1.8774951718228,-68.7310514290423,1.85124125476212,-89.2262283344193,0.393668361460082,11.3091747253212
4386.30918515334,0.681337969972069,-1.71044967674149,1.84115711605249,-68.2807034983354,1.81412061317849,-89.210394381192,0.394248467149322,11.5264878144359
4476.05197973251,0.681627242903304,-1.67198587471647,1.80558922889991,-67.820494230359,1.777744139625,-89.1942362952267,0.394843683942453,11.7476636050321
4567.63088956002,0.681922110463687,-1.63420795126336,1.77077762373248,-67.350204073257,1.74209691216119,-89.177747433948,0.395454514586508,11.9727550189636
4661.08348109704,0.682222539902359,-1.59710040955088,1.73670875858286,-66.8696090560558,1.70716430798985,-89.1609210181925,0.396081479446981,12.201814856342
4756.44808940515,0.682528502013745,-1.56064802773547,1.70336943219483,-66.378480798411,1.67293199745872,-89.1437501293709,0.396725117079973,12.4348957399721
4853.76383387175,0.68283997102728,-1.52483585271742,1.67074678026474,-65.8765865345842,1.63938593818227,-89.1262277065702,0.39738598481844,12.6720500567392
4953.07063425721,0.683156924502006,-1.48964919400734,1.63882827187651,-65.3636891534194,1.60651236928146,-89.1083465435938,0.398064659372561,12.9133298958642
5054.40922707022,0.683479343225842,-1.45507361770014,1.6076017061273,-64.83954725625,1.57429780573894,-89.0900992859369,0.398761737444213,13.1587869839432
5157.82118227832,0.68380721111935,-1.42109494055438,1.57705520894104,-64.3039152348379,1.54272903286735,-89.0714784276983,0.399477836355483,13.4084726166946
5263.34892036025,0.68414051514384,-1.3876992241743,1.54717723006617,-63.7565433716277,1.5117931008886,-89.0524763084247,0.400213594691158,13.6624375873383
5371.03572970718,0.684479245213638,-1.35487276929231,1.51795654025339,-63.1971779647914,1.48147731962174,-89.0330851098866,0.40096967295504,13.9207321115404
5480.92578438002,0.684823394112383,-1.32260211014947,1.48938222860871,-62.6255614807358,1.4517692532774,-89.0132968527856,0.401746754239945,14.1834057488593
5593.06416222991,0.685172957413177,-1.29087400897181,1.46144370011618,-62.0414327369549,1.42265671535655,-88.9931033933886,0.402545544911191,14.4505073206398
5707.4968633897,0.685527933402477,-1.25967545054,1.43413067332382,-61.4445271183233,1.39412776365145,-88.9724964200899,0.403366775303304,14.7220848243073
5824.27082914343,0.685888323007569,-1.22899363685042,1.40743317818537,-60.8345768301453,1.36617069534698,-88.9514674498981,0.404211200429678,14.998185344024
5943.43396118218,0.686254129727502,-1.19881598186518,1.38134155404933,-60.211311191498,1.33877404221998,-88.9300078248461,0.405079600704842,15.2788549576796
6065.03514125369,0.686625359567364,-1.1691301063491,1.35584644778561,-59.5744569726291,1.31192656593498,-88.9081087083222,0.405972782678947,15.5641386402011
6189.12425121411,0.687002020975771,-1.13992383279147,1.33093881203862,-58.9237387803902,1.28561725343412,-88.8857610813209,0.40689157978403,15.8540801631762
6315.75219348996,0.687384124785453,-1.11118518041052,1.30660990359442,-58.2588794958998,1.25983531241959,-88.8629557386113,0.40783685309157,16.148721990801
